orderID,candidate_address,is_comp,subject_address,bath_score_diff,full_baths_diff,half_baths_diff,room_count_diff,bedrooms_diff,effective_age_diff,subject_age_diff,lot_size_sf_diff,gla_diff,abs_bath_score_diff,abs_full_bath_diff,abs_half_bath_diff,abs_room_count_diff,abs_bedrooms_diff,abs_effective_age_diff,abs_subject_age_diff,abs_lot_size_sf_diff,abs_gla_diff,distance_to_subject_km,same_property_type,sold_recently
4778557,59 Les Jardins Park SE ,0,3666 Douglas Woods Hts SE Calgary AB T2Z2G4,0.5,1.0,,-3.0,0.0,6.0,29.0,,-171.0,0.5,1.0,,3.0,0.0,6.0,29.0,,171.0,,0.0,1
4778557,200 Mount Douglas Point SE ,0,3666 Douglas Woods Hts SE Calgary AB T2Z2G4,0.5,1.0,,-5.0,-1.0,-17.0,6.0,377.0,-639.0,0.5,1.0,,5.0,1.0,17.0,6.0,377.0,639.0,,1.0,1
4778557,Unit 419 - 255 Les Jardins Park SE ,0,3666 Douglas Woods Hts SE Calgary AB T2Z2G4,2.0,2.0,,0.0,0.0,7.0,30.0,,699.0,2.0,2.0,,0.0,0.0,7.0,30.0,,699.0,,0.0,1
4778557,123 Douglas Park Close SE ,0,3666 Douglas Woods Hts SE Calgary AB T2Z2G4,-0.5,0.0,,-13.0,-3.0,-27.0,-4.0,0.0,-1300.0,0.5,0.0,,13.0,3.0,27.0,4.0,0.0,1300.0,,1.0,1
4778557,292 Douglas Ridge Green SE ,0,3666 Douglas Woods Hts SE Calgary AB T2Z2G4,-0.5,0.0,,-7.0,-2.0,-18.0,5.0,1939.0,-521.0,0.5,0.0,,7.0,2.0,18.0,5.0,1939.0,521.0,,1.0,1
4778557,135 Douglas Ridge Mews SE ,0,3666 Douglas Woods Hts SE Calgary AB T2Z2G4,0.5,1.0,,-8.0,-1.0,-21.0,2.0,420.0,-372.0,0.5,1.0,,8.0,1.0,21.0,2.0,420.0,372.0,,1.0,1
4778557,50 Douglasbank Drive SE ,0,3666 Douglas Woods Hts SE Calgary AB T2Z2G4,-0.5,0.0,,-8.0,-2.0,-27.0,-4.0,248.0,-734.0,0.5,0.0,,8.0,2.0,27.0,4.0,248.0,734.0,,1.0,1
4778557,13094 Douglas Ridge Grove SE ,0,3666 Douglas Woods Hts SE Calgary AB T2Z2G4,0.5,1.0,,-4.0,-1.0,-17.0,6.0,560.0,-258.0,0.5,1.0,,4.0,1.0,17.0,6.0,560.0,258.0,,1.0,1
4778557,24 Douglas Glen Park SE ,0,3666 Douglas Woods Hts SE Calgary AB T2Z2G4,1.5,2.0,,-4.0,0.0,-14.0,9.0,4102.0,-62.0,1.5,2.0,,4.0,0.0,14.0,9.0,4102.0,62.0,,0.0,1
4778557,85 Douglasdale Point SE ,0,3666 Douglas Woods Hts SE Calgary AB T2Z2G4,-0.5,0.0,,-7.0,-1.0,-18.0,5.0,-3498.0,-745.0,0.5,0.0,,7.0,1.0,18.0,5.0,3498.0,745.0,,1.0,1
4778557,311 Mt Aberdeen Close SE ,0,3666 Douglas Woods Hts SE Calgary AB T2Z2G4,1.0,1.0,,-8.0,-1.0,-17.0,6.0,1873.0,-140.0,1.0,1.0,,8.0,1.0,17.0,6.0,1873.0,140.0,,1.0,1
4778557,5 Douglas Ridge Close SE ,0,3666 Douglas Woods Hts SE Calgary AB T2Z2G4,0.0,0.0,,-9.0,-2.0,-21.0,2.0,194.0,-141.0,0.0,0.0,,9.0,2.0,21.0,2.0,194.0,141.0,,1.0,1
4778557,2922 Douglasdale Boulevard SE ,0,3666 Douglas Woods Hts SE Calgary AB T2Z2G4,0.0,0.0,,-6.0,-1.0,-20.0,3.0,958.0,-15.0,0.0,0.0,,6.0,1.0,20.0,3.0,958.0,15.0,,1.0,1
4778557,37 Douglas Ridge Green SE ,0,3666 Douglas Woods Hts SE Calgary AB T2Z2G4,0.0,1.0,,-8.0,-1.0,-19.0,4.0,1949.0,-724.0,0.0,1.0,,8.0,1.0,19.0,4.0,1949.0,724.0,,1.0,1
4778557,2207 Douglasbank Crescent SE ,0,3666 Douglas Woods Hts SE Calgary AB T2Z2G4,-0.5,0.0,,-10.0,-4.0,-23.0,0.0,-2282.0,-1157.0,0.5,0.0,,10.0,4.0,23.0,0.0,2282.0,1157.0,,1.0,1
4778557,27 Douglas Park Place SE ,0,3666 Douglas Woods Hts SE Calgary AB T2Z2G4,-0.5,0.0,,-9.0,-3.0,-19.0,4.0,-172.0,-870.0,0.5,0.0,,9.0,3.0,19.0,4.0,172.0,870.0,,1.0,1
4778557,311 Douglas Woods Place SE ,0,3666 Douglas Woods Hts SE Calgary AB T2Z2G4,0.5,1.0,,-9.0,-1.0,-30.0,-7.0,-3433.0,-1461.0,0.5,1.0,,9.0,1.0,30.0,7.0,3433.0,1461.0,,1.0,1
4778557,Unit 201 - 255 Les Jardins Park SE ,0,3666 Douglas Woods Hts SE Calgary AB T2Z2G4,1.0,1.0,,0.0,0.0,7.0,30.0,,316.0,1.0,1.0,,0.0,0.0,7.0,30.0,,316.0,,0.0,1
4778557,252 Douglas Ridge Green SE ,0,3666 Douglas Woods Hts SE Calgary AB T2Z2G4,0.5,1.0,,-5.0,-1.0,-18.0,5.0,-2841.0,-728.0,0.5,1.0,,5.0,1.0,18.0,5.0,2841.0,728.0,,1.0,1
4778557,27 Les Jardins Park SE ,0,3666 Douglas Woods Hts SE Calgary AB T2Z2G4,0.5,1.0,,-2.0,0.0,9.0,32.0,,-140.0,0.5,1.0,,2.0,0.0,9.0,32.0,,140.0,,0.0,1
4778557,33 Douglasview Circle SE ,0,3666 Douglas Woods Hts SE Calgary AB T2Z2G4,0.5,1.0,,-11.0,-2.0,-21.0,2.0,743.0,-736.0,0.5,1.0,,11.0,2.0,21.0,2.0,743.0,736.0,,1.0,1
4778557,57 Les Jardins Park SE ,0,3666 Douglas Woods Hts SE Calgary AB T2Z2G4,0.5,1.0,,-1.0,0.0,6.0,29.0,,-192.0,0.5,1.0,,1.0,0.0,6.0,29.0,,192.0,,0.0,1
4779669,7 Peach Blossom Cres,1,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-2.0,-1.0,-14.0,4.0,571.0,-166.0,0.5,1.0,,2.0,1.0,14.0,4.0,571.0,166.0,2.81,1.0,1
4779669,61 Bush Clover Cres,1,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,0.0,0.0,-14.0,4.0,475.0,-174.0,0.5,1.0,,0.0,0.0,14.0,4.0,475.0,174.0,2.87,1.0,1
4779669,85 Eastforest Trail,1,81 Eastforest Trail Kitchener ON N2N3M3,0.5,0.0,,0.0,0.0,-18.0,0.0,-28.0,-2.0,0.5,0.0,,0.0,0.0,18.0,0.0,28.0,2.0,0.01,1.0,0
4779669,198 Silver Aspen Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,,,,0.0,-1.0,,,,501.0,,,,0.0,1.0,,,,501.0,,0.0,1
4779669,29 Hickory Heights ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-6.0,0.0,-45.0,-27.0,-1625.0,587.0,0.0,0.0,0.0,6.0,0.0,45.0,27.0,1625.0,587.0,,1.0,1
4779669,Unit 10 - 175 Elm Ridge Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.5,0.0,,-2.0,0.0,,,,277.0,0.5,0.0,,2.0,0.0,,,,277.0,,0.0,1
4779669,Unit 8H - 1460 Highland Road W ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-5.0,0.0,-6.0,12.0,,219.0,0.0,0.0,0.0,5.0,0.0,6.0,12.0,,219.0,,0.0,1
4779669,Unit 210 - 266 Overlea Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.5,0.0,,-1.0,1.0,-28.0,-10.0,,718.0,0.5,0.0,,1.0,1.0,28.0,10.0,,718.0,,0.0,1
4779669,217 Huck Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,-1.5,-2.0,,-5.0,0.0,-8.0,10.0,,-138.0,1.5,2.0,,5.0,0.0,8.0,10.0,,138.0,,1.0,1
4779669,385 Driftwood Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-4.0,0.0,,,-1520.0,136.0,0.0,0.0,0.0,4.0,0.0,,,1520.0,136.0,,1.0,1
4779669,Unit 46 - 51 Paulander Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.5,0.0,,-3.0,0.0,-40.0,-22.0,,152.0,0.5,0.0,,3.0,0.0,40.0,22.0,,152.0,,0.0,1
4779669,64 Cedar Crest Street ,0,81 Eastforest Trail Kitchener ON N2N3M3,-1.0,-1.0,0.0,-6.0,-1.0,,,,-24.0,1.0,1.0,0.0,6.0,1.0,,,,24.0,,1.0,1
4779669,Unit 43 - 403 Westwood Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-3.0,0.0,3.0,21.0,,41.0,0.0,0.0,0.0,3.0,0.0,3.0,21.0,,41.0,,0.0,1
4779669,Unit 107 - 51 Paulander Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,,,,0.0,0.0,,,,151.0,,,,0.0,0.0,,,,151.0,,0.0,1
4779669,17 Westmeadow Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-5.0,0.0,-21.0,-3.0,547.0,406.0,0.5,1.0,,5.0,0.0,21.0,3.0,547.0,406.0,,1.0,1
4779669,58 Autumn Hill Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,-1.0,-1.0,0.0,-9.0,-2.0,-43.0,-25.0,-3475.0,-618.0,1.0,1.0,0.0,9.0,2.0,43.0,25.0,3475.0,618.0,,1.0,1
4779669,76 Markwood Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-5.0,-1.0,-49.0,-31.0,-995.0,321.0,0.5,1.0,,5.0,1.0,49.0,31.0,995.0,321.0,,1.0,1
4779669,50 Winding Way ,0,81 Eastforest Trail Kitchener ON N2N3M3,-1.0,-1.0,0.0,-8.0,-1.0,-41.0,-23.0,-2425.0,-551.0,1.0,1.0,0.0,8.0,1.0,41.0,23.0,2425.0,551.0,,1.0,1
4779669,12 Silverspring Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-6.0,0.0,-10.0,8.0,-375.0,-344.0,0.5,1.0,,6.0,0.0,10.0,8.0,375.0,344.0,,1.0,1
4779669,74 Rolling Meadows Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-6.0,0.0,-39.0,-21.0,-1460.0,149.0,0.0,0.0,0.0,6.0,0.0,39.0,21.0,1460.0,149.0,,1.0,1
4779669,45 Larkspur Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-9.0,0.0,,,-3735.0,26.0,0.5,1.0,,9.0,0.0,,,3735.0,26.0,,1.0,1
4779669,233 Blackwell Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-7.0,-1.0,-30.0,-12.0,-935.0,438.0,0.5,1.0,,7.0,1.0,30.0,12.0,935.0,438.0,,1.0,1
4779669,67 Warren Road ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-7.0,0.0,-51.0,-33.0,-3935.0,447.0,0.5,1.0,,7.0,0.0,51.0,33.0,3935.0,447.0,,1.0,1
4779669,61 Rossford Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-3.0,0.0,,,-895.0,575.0,0.5,1.0,,3.0,0.0,,,895.0,575.0,,1.0,1
4779669,8 Mcgarry Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-4.0,-1.0,,,-1921.0,-234.0,0.0,0.0,0.0,4.0,1.0,,,1921.0,234.0,,1.0,1
4779669,14 Golden Terrace Court ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-4.0,0.0,-19.0,-1.0,1225.0,374.0,0.0,0.0,0.0,4.0,0.0,19.0,1.0,1225.0,374.0,,0.0,1
4779669,131 Hillbrook Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-9.0,-2.0,-43.0,-25.0,-1375.0,304.0,0.5,1.0,,9.0,2.0,43.0,25.0,1375.0,304.0,,1.0,1
4779669,25 Ruskview Road ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-5.0,-1.0,-53.0,-35.0,-1665.0,555.0,0.5,1.0,,5.0,1.0,53.0,35.0,1665.0,555.0,,1.0,1
4779669,Unit 50 - 20 Paulander Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,-1.0,-1.0,0.0,-3.0,0.0,-29.0,-11.0,1861.0,206.0,1.0,1.0,0.0,3.0,0.0,29.0,11.0,1861.0,206.0,,0.0,1
4779669,28 Summerhill Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-10.0,-2.0,,,-575.0,401.0,0.5,1.0,,10.0,2.0,,,575.0,401.0,,1.0,1
4779669,238 Countrystone Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,-1.0,-1.0,0.0,-6.0,0.0,-7.0,11.0,-509.0,82.0,1.0,1.0,0.0,6.0,0.0,7.0,11.0,509.0,82.0,,0.0,1
4779669,384 Westwood Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-11.0,-2.0,,,325.0,383.0,0.0,0.0,0.0,11.0,2.0,,,325.0,383.0,,1.0,1
4779669,122 Forest Glen Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-7.0,-1.0,-48.0,-30.0,,-19.0,0.0,0.0,0.0,7.0,1.0,48.0,30.0,,19.0,,1.0,1
4779669,266 Newbury Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,0.0,-1.0,-6.0,0.0,-22.0,-4.0,-425.0,128.0,0.5,0.0,1.0,6.0,0.0,22.0,4.0,425.0,128.0,,1.0,1
4779669,109 Connelly Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-4.0,0.0,-30.0,-12.0,,401.0,0.0,0.0,0.0,4.0,0.0,30.0,12.0,,401.0,,1.0,1
4779669,Unit 91 - 51 Paulander Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-2.0,0.0,,,,152.0,0.0,0.0,0.0,2.0,0.0,,,,152.0,,0.0,1
4779669,240 WESTMEADOW Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,,,,1.0,2.0,,,,701.0,,,,1.0,2.0,,,,701.0,,0.0,1
4779669,Unit D9 - 240 Westmeadow Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.5,0.0,,1.0,2.0,-8.0,10.0,,672.0,0.5,0.0,,1.0,2.0,8.0,10.0,,672.0,,0.0,1
4779669,587 Westheights Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-7.0,0.0,,,-1415.0,609.0,0.0,0.0,0.0,7.0,0.0,,,1415.0,609.0,,1.0,1
4779669,94 High Acres Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,-1.0,-1.0,0.0,-9.0,-1.0,-28.0,-10.0,-1105.0,-245.0,1.0,1.0,0.0,9.0,1.0,28.0,10.0,1105.0,245.0,,1.0,1
4779669,10 Caprice Court ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-3.0,0.0,-28.0,-10.0,,338.0,0.0,0.0,0.0,3.0,0.0,28.0,10.0,,338.0,,1.0,1
4779669,89 High Acres Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,,,,-6.0,-1.0,,,-3505.0,-612.0,,,,6.0,1.0,,,3505.0,612.0,,1.0,1
4779669,365 Driftwood Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,-1.0,-1.0,0.0,-9.0,-1.0,-33.0,-15.0,-1625.0,-354.0,1.0,1.0,0.0,9.0,1.0,33.0,15.0,1625.0,354.0,,1.0,1
4779669,144 Mooregate Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,-1.0,-1.0,0.0,-6.0,-1.0,-48.0,-30.0,625.0,26.0,1.0,1.0,0.0,6.0,1.0,48.0,30.0,625.0,26.0,,1.0,1
4779669,11 Lanark Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-6.0,-1.0,-31.0,-13.0,-1875.0,315.0,0.5,1.0,,6.0,1.0,31.0,13.0,1875.0,315.0,,1.0,1
4779669,Unit C14 - 240 Westmeadow Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-2.0,0.0,,,,-116.0,0.0,0.0,0.0,2.0,0.0,,,,116.0,,0.0,1
4779669,65 Overlea Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.5,0.0,,-3.0,0.0,-49.0,-31.0,870.0,421.0,0.5,0.0,,3.0,0.0,49.0,31.0,870.0,421.0,,1.0,1
4779669,43 Thorncliffe Street ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-7.0,-1.0,-33.0,-15.0,-2015.0,210.0,0.5,1.0,,7.0,1.0,33.0,15.0,2015.0,210.0,,1.0,1
4779669,45 Uplands Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-9.0,-1.0,-51.0,-33.0,-2700.0,387.0,0.5,1.0,,9.0,1.0,51.0,33.0,2700.0,387.0,,1.0,1
4779669,148 Rolling Meadows Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,,,,-1.0,0.0,,,-2940.0,,,,,1.0,0.0,,,2940.0,,,1.0,1
4779669,268 Westwood Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-8.0,0.0,,,,424.0,0.5,1.0,,8.0,0.0,,,,424.0,,1.0,1
4779669,59 Markwood Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-7.0,-1.0,,,,274.0,0.5,1.0,,7.0,1.0,,,,274.0,,1.0,1
4779669,121 Ripplewood Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,-2.0,-2.0,0.0,-13.0,-2.0,,,,-599.0,2.0,2.0,0.0,13.0,2.0,,,,599.0,,1.0,1
4779669,93 Meadowlane Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,0.0,-1.0,-5.0,-1.0,,,,-175.0,0.5,0.0,1.0,5.0,1.0,,,,175.0,,1.0,1
4779669,189 Silver Aspen Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-2.0,-1.0,,,,425.0,0.5,1.0,,2.0,1.0,,,,425.0,,0.0,1
4779669,92 Timberlane Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-6.0,0.0,,,,272.0,0.5,1.0,,6.0,0.0,,,,272.0,,1.0,1
4779669,183 Resurrection Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-5.0,0.0,-23.0,-5.0,-515.0,233.0,0.0,0.0,0.0,5.0,0.0,23.0,5.0,515.0,233.0,,1.0,1
4779669,103 Hearth Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-4.0,1.0,-58.0,-40.0,-3875.0,397.0,0.5,1.0,,4.0,1.0,58.0,40.0,3875.0,397.0,,1.0,1
4779669,122 Hazelglen Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,-1.0,-1.0,0.0,-5.0,0.0,,,,262.0,1.0,1.0,0.0,5.0,0.0,,,,262.0,,1.0,1
4779669,Unit 3 - 180 Highland Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,,,,-4.0,0.0,,,,151.0,,,,4.0,0.0,,,,151.0,,0.0,1
4779669,38 Huck Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,-1.0,-1.0,0.0,-6.0,-1.0,,,,-619.0,1.0,1.0,0.0,6.0,1.0,,,,619.0,,1.0,1
4779669,73 Timberlane Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-3.0,0.0,,,,344.0,0.0,0.0,0.0,3.0,0.0,,,,344.0,,1.0,1
4779669,6 Ralgreen Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-5.0,-1.0,,,,115.0,0.0,0.0,0.0,5.0,1.0,,,,115.0,,0.0,1
4779669,Unit 71 - 20 Paulander Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,-1.0,-1.0,0.0,-6.0,0.0,,,,181.0,1.0,1.0,0.0,6.0,0.0,,,,181.0,,0.0,1
4779669,395 Forest Hill Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-4.0,-1.0,,,,-215.0,0.0,0.0,0.0,4.0,1.0,,,,215.0,,1.0,1
4779669,103 Vicmount Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,,,,-4.0,-2.0,,,,-299.0,,,,4.0,2.0,,,,299.0,,0.0,1
4779669,Unit 37 - 205 Highland Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.5,0.0,,1.0,2.0,,,,583.0,0.5,0.0,,1.0,2.0,,,,583.0,,0.0,1
4779669,63 Markwood Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-7.0,-1.0,,,,213.0,0.0,0.0,0.0,7.0,1.0,,,,213.0,,1.0,1
4779669,266 Overlea Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,,,,1.0,1.0,,,,701.0,,,,1.0,1.0,,,,701.0,,0.0,1
4779669,Unit 408 - 266 Overlea Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.5,0.0,,0.0,1.0,,,,719.0,0.5,0.0,,0.0,1.0,,,,719.0,,0.0,1
4779669,Unit 1 - 35 WESTHEIGHTS Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,,,,-5.0,0.0,,,,-49.0,,,,5.0,0.0,,,,49.0,,0.0,1
4779669,156 Markwood Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-4.0,-1.0,,,,65.0,0.0,0.0,0.0,4.0,1.0,,,,65.0,,1.0,1
4779669,Unit 57 - 535 Windflower Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-2.0,1.0,,,,451.0,0.5,1.0,,2.0,1.0,,,,451.0,,0.0,1
4779669,69 Glen Park Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-9.0,-2.0,,,,275.0,0.5,1.0,,9.0,2.0,,,,275.0,,1.0,1
4779669,Unit 8 - 205 Highland Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-3.0,1.0,,,,136.0,0.5,1.0,,3.0,1.0,,,,136.0,,0.0,1
4779669,46 Monteagle Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-3.0,0.0,,,,370.0,0.0,0.0,0.0,3.0,0.0,,,,370.0,,1.0,1
4779669,67 Shadeland Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-5.0,0.0,,,,227.0,0.0,0.0,0.0,5.0,0.0,,,,227.0,,1.0,1
4779669,122 Forestwood Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,-1.0,-1.0,0.0,-8.0,-1.0,,,,-266.0,1.0,1.0,0.0,8.0,1.0,,,,266.0,,1.0,1
4779669,Unit 10 - 450 Westforest Trail ,0,81 Eastforest Trail Kitchener ON N2N3M3,-1.5,-2.0,,-7.0,0.0,,,,148.0,1.5,2.0,,7.0,0.0,,,,148.0,,0.0,1
4779669,Unit 806 - 65 Highland Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.5,0.0,,-2.0,1.0,,,,451.0,0.5,0.0,,2.0,1.0,,,,451.0,,0.0,1
4779669,98 Ruskview Road ,0,81 Eastforest Trail Kitchener ON N2N3M3,,,,-2.0,-1.0,,,,151.0,,,,2.0,1.0,,,,151.0,,1.0,1
4779669,319 Benesfort Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,,,,5.0,0.0,,,,551.0,,,,5.0,0.0,,,,551.0,,1.0,1
4779669,15 Windermere Court ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-8.0,-1.0,,,,-527.0,0.5,1.0,,8.0,1.0,,,,527.0,,1.0,1
4779669,1358 Queen's Boulevard ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-3.0,0.0,,,,380.0,0.5,1.0,,3.0,0.0,,,,380.0,,1.0,1
4779669,76 Glen Avon Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-4.0,-1.0,,,,-49.0,0.0,0.0,0.0,4.0,1.0,,,,49.0,,1.0,1
4779669,962 Glasgow Street ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-6.0,0.0,,,,412.0,0.5,1.0,,6.0,0.0,,,,412.0,,0.0,1
4779669,51 Rossford Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,,,,-3.0,0.0,,,,551.0,,,,3.0,0.0,,,,551.0,,1.0,1
4779669,30 Winding Way ,0,81 Eastforest Trail Kitchener ON N2N3M3,-2.0,-2.0,0.0,-10.0,-2.0,,,,-541.0,2.0,2.0,0.0,10.0,2.0,,,,541.0,,1.0,1
4779669,102 Connelly Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,-0.5,-1.0,,-6.0,0.0,,,,489.0,0.5,1.0,,6.0,0.0,,,,489.0,,1.0,1
4779669,Unit 20A - 931 Glasgow Street ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.5,0.0,,-1.0,2.0,,,,655.0,0.5,0.0,,1.0,2.0,,,,655.0,,0.0,1
4779669,Unit 23C - 931 Glasgow Street ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-3.0,0.0,,,,-162.0,0.0,0.0,0.0,3.0,0.0,,,,162.0,,0.0,1
4779669,49 Ralgreen Crescent ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.0,0.0,0.0,-4.0,0.0,,,,193.0,0.0,0.0,0.0,4.0,0.0,,,,193.0,,0.0,1
4779669,46 Newbury Drive ,0,81 Eastforest Trail Kitchener ON N2N3M3,0.5,0.0,,-5.0,-1.0,,,,426.0,0.5,0.0,,5.0,1.0,,,,426.0,,1.0,1
4778791,701-121 Queen St,1,603 223 PRINCESS ST Kingston ON K7L0G8,1.0,1.0,,-2.0,0.0,-7.0,,,-147.0,1.0,1.0,,2.0,0.0,7.0,,,147.0,0.2,1.0,1
4778791,920-652 Princess St,1,603 223 PRINCESS ST Kingston ON K7L0G8,0.0,0.0,,-3.0,0.0,-3.0,,,69.0,0.0,0.0,,3.0,0.0,3.0,,,69.0,1.37,1.0,1
4778791,403-501 Frontenac St,1,603 223 PRINCESS ST Kingston ON K7L0G8,0.0,0.0,,0.0,0.0,-4.0,,,-140.0,0.0,0.0,,0.0,0.0,4.0,,,140.0,1.09,1.0,0
4778791,Unit 403 - 315 Regent St ,0,603 223 PRINCESS ST Kingston ON K7L0G8,1.0,1.0,,-1.0,0.0,,,,-272.0,1.0,1.0,,1.0,0.0,,,,272.0,,1.0,1
4778791,473 Nelson St ,0,603 223 PRINCESS ST Kingston ON K7L0G8,0.0,0.0,,-4.0,-1.0,,,,-622.0,0.0,0.0,,4.0,1.0,,,,622.0,,0.0,1
4778791,77 Helen St ,0,603 223 PRINCESS ST Kingston ON K7L0G8,0.0,0.0,,-5.0,0.0,-74.0,,,-622.0,0.0,0.0,,5.0,0.0,74.0,,,622.0,,0.0,1
